id,species,sugar,healthy,body_length,eggs_laid
1,DS,low,yes,3.99,4
2,DS,low,yes,3.76,11
3,DS,low,yes,4.16,7
4,DS,low,yes,4.3,5
5,DS,low,yes,3.32,6
6,DS,low,yes,4.46,10
7,DS,low,yes,4.57,11
8,DS,low,yes,3.44,11
9,DS,low,yes,3.46,5
10,DS,low,yes,3.46,7
11,DS,med,yes,3.17,16
12,DS,med,yes,4.5,16
13,DS,med,yes,3.73,15
14,DS,med,yes,3.55,17
15,DS,med,yes,4.94,22
16,DS,med,yes,4.24,17
17,DS,med,yes,3.96,13
18,DS,med,yes,4.92,14
19,DS,med,yes,4.51,18
20,DS,med,yes,4.71,15
21,DS,high,yes,4.74,23
22,DS,high,yes,3.43,18
23,DS,high,yes,4.79,33
24,DS,high,yes,4.1,25
25,DS,high,yes,4.32,26
26,DS,high,yes,4.64,32
27,DS,high,yes,4.04,26
28,DS,high,yes,4.78,21
29,DS,high,yes,4.91,23
30,DS,high,yes,4.93,29
31,DM,low,yes,4.71,15
32,DM,low,yes,3.49,21
33,DM,low,yes,3.48,17
34,DM,low,yes,4.75,9
35,DM,low,yes,4,14
36,DM,low,yes,4.76,10
37,DM,low,yes,4.71,8
38,DM,low,yes,4.81,9
39,DM,low,yes,3.63,16
40,DM,low,yes,4.12,9
41,DM,med,yes,4.76,19
42,DM,med,yes,3.2,23
43,DM,med,yes,4.6,23
44,DM,med,yes,3.81,26
45,DM,med,yes,4.48,20
46,DM,med,yes,4.42,25
47,DM,med,yes,3.56,25
48,DM,med,yes,3.18,21
49,DM,med,yes,4.64,14
50,DM,med,yes,3.39,27
51,DM,high,yes,4.01,25
52,DM,high,yes,4.97,26
53,DM,high,yes,3.83,22
54,DM,high,yes,3.5,24
55,DM,high,yes,3.8,24
56,DM,high,yes,4.73,30
57,DM,high,yes,3.39,26
58,DM,high,yes,4.18,27
59,DM,high,yes,3.34,29
60,DM,high,yes,3.81,23
